lick_id,label,bout_tag,harvest_tag,velocity_max,deceleration_min,decel_strength,electrode,spike_time,spike_type
43,0,0.0,0.0,354.4250000767365,-543.1425577172084,1763.3084580930251,0,-0.006999999999607098,SS
44,0,0.0,0.0,267.02668785112246,-341.4977459407084,1668.9167990710332,0,-0.09500000000025466,SS
44,0,0.0,0.0,267.02668785112246,-341.4977459407084,1668.9167990710332,0,-0.07400000000052387,SS
44,0,0.0,0.0,267.02668785112246,-341.4977459407084,1668.9167990710332,0,-0.0010000000002037268,SS
45,0,0.0,0.0,288.4047236579039,-448.1813190280453,1517.9195982026913,0,-0.07799999999951979,SS
45,0,0.0,0.0,288.4047236579039,-448.1813190280453,1517.9195982026913,0,-0.068000000000211,SS
45,0,0.0,0.0,288.4047236579039,-448.1813190280453,1517.9195982026913,0,-0.05400000000008731,SS
45,0,0.0,0.0,288.4047236579039,-448.1813190280453,1517.9195982026913,0,-0.04500000000007276,SS
45,0,0.0,0.0,288.4047236579039,-448.1813190280453,1517.9195982026913,0,-0.01099999999951251,SS
45,0,0.0,0.0,288.4047236579039,-448.1813190280453,1517.9195982026913,0,-0.001999999999497959,SS
46,0,0.0,0.0,329.49038302355376,-399.2179743389862,1252.8151445766314,0,-0.09200000000055297,SS
46,0,0.0,0.0,329.49038302355376,-399.2179743389862,1252.8151445766314,0,-0.08399999999983265,SS
46,0,0.0,0.0,329.49038302355376,-399.2179743389862,1252.8151445766314,0,-0.07099999999991269,SS
46,0,0.0,0.0,329.49038302355376,-399.2179743389862,1252.8151445766314,0,-0.057999999999992724,SS
46,0,0.0,0.0,329.49038302355376,-399.2179743389862,1252.8151445766314,0,-0.051000000000385626,SS
46,0,0.0,0.0,329.49038302355376,-399.2179743389862,1252.8151445766314,0,-0.03999999999996362,SS
46,0,0.0,0.0,329.49038302355376,-399.2179743389862,1252.8151445766314,0,-0.03300000000035652,SS
46,0,0.0,0.0,329.49038302355376,-399.2179743389862,1252.8151445766314,0,-0.023000000000138243,SS
46,0,0.0,0.0,329.49038302355376,-399.2179743389862,1252.8151445766314,0,-0.009000000000014552,SS
47,0,0.0,0.0,336.153136293072,-632.8802036283173,2490.0232317965074,0,-0.09900000000016007,SS
47,0,0.0,0.0,336.153136293072,-632.8802036283173,2490.0232317965074,0,-0.07899999999972351,SS
47,0,0.0,0.0,336.153136293072,-632.8802036283173,2490.0232317965074,0,-0.057999999999992724,SS
47,0,0.0,0.0,336.153136293072,-632.8802036283173,2490.0232317965074,0,-0.04399999999986903,SS
47,0,0.0,0.0,336.153136293072,-632.8802036283173,2490.0232317965074,0,-0.03799999999955617,SS
48,0,0.0,0.0,254.49158334028587,-563.0349993271201,1497.0093137657468,0,-0.06300000000010186,SS
48,0,0.0,0.0,254.49158334028587,-563.0349993271201,1497.0093137657468,0,-0.03400000000056025,CS
49,0,0.0,0.0,148.00266394978655,-552.6690231400954,524.8321416656254,0,-0.09900000000016007,SS
49,0,0.0,0.0,148.00266394978655,-552.6690231400954,524.8321416656254,0,-0.0929999999998472,SS
49,0,0.0,0.0,148.00266394978655,-552.6690231400954,524.8321416656254,0,-0.08100000000013097,SS
49,0,0.0,0.0,148.00266394978655,-552.6690231400954,524.8321416656254,0,-0.06400000000030559,SS
50,0,0.0,0.0,326.5370968778273,-505.6320009890185,2839.4530163118666,0,-0.09199999999964348,SS
50,0,0.0,0.0,326.5370968778273,-505.6320009890185,2839.4530163118666,0,-0.0860000000002401,SS
50,0,0.0,0.0,326.5370968778273,-505.6320009890185,2839.4530163118666,0,-0.07700000000022555,SS
50,0,0.0,0.0,326.5370968778273,-505.6320009890185,2839.4530163118666,0,-0.068000000000211,SS
50,0,0.0,0.0,326.5370968778273,-505.6320009890185,2839.4530163118666,0,-0.056999999999789,SS
50,0,0.0,0.0,326.5370968778273,-505.6320009890185,2839.4530163118666,0,-0.04500000000007276,SS
51,0,0.0,0.0,290.07786465372095,-561.7527323217132,1534.8035166838727,0,-0.09799999999995634,SS
51,0,0.0,0.0,290.07786465372095,-561.7527323217132,1534.8035166838727,0,-0.08500000000003638,SS
51,0,0.0,0.0,290.07786465372095,-561.7527323217132,1534.8035166838727,0,-0.0749999999998181,SS
51,0,0.0,0.0,290.07786465372095,-561.7527323217132,1534.8035166838727,0,-0.06700000000000728,SS
51,0,0.0,0.0,290.07786465372095,-561.7527323217132,1534.8035166838727,0,-0.05400000000008731,SS
51,0,0.0,0.0,290.07786465372095,-561.7527323217132,1534.8035166838727,0,-0.04899999999997817,SS
51,0,0.0,0.0,290.07786465372095,-561.7527323217132,1534.8035166838727,0,-0.027000000000043656,SS
51,0,0.0,0.0,290.07786465372095,-561.7527323217132,1534.8035166838727,0,-0.018000000000029104,SS
51,0,0.0,0.0,290.07786465372095,-561.7527323217132,1534.8035166838727,0,-0.0029999999997016857,SS
52,0,0.0,0.0,235.57666415986824,-438.22423735387656,977.4965317837447,0,-0.09600000000045839,SS
52,0,0.0,0.0,235.57666415986824,-438.22423735387656,977.4965317837447,0,-0.08700000000044383,SS
52,0,0.0,0.0,235.57666415986824,-438.22423735387656,977.4965317837447,0,-0.0749999999998181,SS
52,0,0.0,0.0,235.57666415986824,-438.22423735387656,977.4965317837447,0,-0.06300000000010186,SS
52,0,0.0,0.0,235.57666415986824,-438.22423735387656,977.4965317837447,0,-0.042000000000371074,SS
52,0,0.0,0.0,235.57666415986824,-438.22423735387656,977.4965317837447,0,-0.03499999999985448,SS
52,0,0.0,0.0,235.57666415986824,-438.22423735387656,977.4965317837447,0,-0.02900000000045111,SS
52,0,0.0,0.0,235.57666415986824,-438.22423735387656,977.4965317837447,0,-0.015000000000327418,SS
52,0,0.0,0.0,235.57666415986824,-438.22423735387656,977.4965317837447,0,-0.006999999999607098,SS
53,0,0.0,0.0,322.2177017703715,-427.6507597084903,2685.147514755538,0,-0.09599999999954889,SS
53,0,0.0,0.0,322.2177017703715,-427.6507597084903,2685.147514755538,0,-0.07799999999951979,SS
53,0,0.0,0.0,322.2177017703715,-427.6507597084903,2685.147514755538,0,-0.06999999999970896,SS
53,0,0.0,0.0,322.2177017703715,-427.6507597084903,2685.147514755538,0,-0.05999999999949068,SS
53,0,0.0,0.0,322.2177017703715,-427.6507597084903,2685.147514755538,0,-0.05199999999967986,SS
53,0,0.0,0.0,322.2177017703715,-427.6507597084903,2685.147514755538,0,-0.04500000000007276,SS
53,0,0.0,0.0,322.2177017703715,-427.6507597084903,2685.147514755538,0,-0.03300000000035652,SS
53,0,0.0,0.0,322.2177017703715,-427.6507597084903,2685.147514755538,0,-0.010000000000218279,SS
54,0,0.0,0.0,255.369374257582,-460.2735598269816,1344.0493381941972,0,-0.1000000000003638,SS
54,0,0.0,0.0,255.369374257582,-460.2735598269816,1344.0493381941972,0,-0.0930000000007567,SS
54,0,0.0,0.0,255.369374257582,-460.2735598269816,1344.0493381941972,0,-0.08500000000003638,SS
54,0,0.0,0.0,255.369374257582,-460.2735598269816,1344.0493381941972,0,-0.07300000000032014,SS
54,0,0.0,0.0,255.369374257582,-460.2735598269816,1344.0493381941972,0,-0.05500000000029104,SS
54,0,0.0,0.0,255.369374257582,-460.2735598269816,1344.0493381941972,0,-0.0430000000005748,SS
54,0,0.0,0.0,255.369374257582,-460.2735598269816,1344.0493381941972,0,-0.03600000000005821,SS
54,0,0.0,0.0,255.369374257582,-460.2735598269816,1344.0493381941972,0,-0.027000000000043656,SS
54,0,0.0,0.0,255.369374257582,-460.2735598269816,1344.0493381941972,0,-0.01700000000073487,SS
54,0,0.0,0.0,255.369374257582,-460.2735598269816,1344.0493381941972,0,-0.00800000000072032,SS
55,0,0.0,0.0,314.002779806026,-564.4707663276506,1308.3449158596316,0,-0.0820000000003347,SS
55,0,0.0,0.0,314.002779806026,-564.4707663276506,1308.3449158596316,0,-0.068000000000211,SS
55,0,0.0,0.0,314.002779806026,-564.4707663276506,1308.3449158596316,0,-0.05900000000019645,SS
55,0,0.0,0.0,314.002779806026,-564.4707663276506,1308.3449158596316,0,-0.0500000000001819,SS
55,0,0.0,0.0,314.002779806026,-564.4707663276506,1308.3449158596316,0,-0.04100000000016735,SS
55,0,0.0,0.0,314.002779806026,-564.4707663276506,1308.3449158596316,0,-0.03400000000056025,SS
55,0,0.0,0.0,314.002779806026,-564.4707663276506,1308.3449158596316,0,-0.028000000000247383,SS
55,0,0.0,0.0,314.002779806026,-564.4707663276506,1308.3449158596316,0,-0.02400000000034197,SS
55,0,0.0,0.0,314.002779806026,-564.4707663276506,1308.3449158596316,0,-0.011000000000422006,SS
56,0,0.0,0.0,279.9071655914449,-575.3462898605028,1244.031847071077,0,-0.09600000000045839,SS
56,0,0.0,0.0,279.9071655914449,-575.3462898605028,1244.031847071077,0,-0.08700000000044383,SS
56,0,0.0,0.0,279.9071655914449,-575.3462898605028,1244.031847071077,0,-0.07700000000022555,SS
56,0,0.0,0.0,279.9071655914449,-575.3462898605028,1244.031847071077,0,-0.057999999999992724,SS
56,0,0.0,0.0,279.9071655914449,-575.3462898605028,1244.031847071077,0,-0.046000000000276486,SS
56,0,0.0,0.0,279.9071655914449,-575.3462898605028,1244.031847071077,0,-0.03099999999994907,SS
57,0,0.0,0.0,326.4780166818803,-458.12550672274324,2511.3693591068486,0,-0.1000000000003638,SS
57,0,0.0,0.0,326.4780166818803,-458.12550672274324,2511.3693591068486,0,-0.0930000000007567,SS
57,0,0.0,0.0,326.4780166818803,-458.12550672274324,2511.3693591068486,0,-0.08000000000083674,SS
57,0,0.0,0.0,326.4780166818803,-458.12550672274324,2511.3693591068486,0,-0.07300000000032014,SS
57,0,0.0,0.0,326.4780166818803,-458.12550672274324,2511.3693591068486,0,-0.06300000000010186,SS
57,0,0.0,0.0,326.4780166818803,-458.12550672274324,2511.3693591068486,0,-0.04900000000088767,SS
57,0,0.0,0.0,326.4780166818803,-458.12550672274324,2511.3693591068486,0,-0.03400000000056025,SS
57,0,0.0,0.0,326.4780166818803,-458.12550672274324,2511.3693591068486,0,-0.018000000000029104,SS
58,0,0.0,0.0,336.55422394364336,-551.9526108922776,1402.3092664331227,0,-0.09599999999954889,SS
58,0,0.0,0.0,336.55422394364336,-551.9526108922776,1402.3092664331227,0,-0.09000000000014552,SS
58,0,0.0,0.0,336.55422394364336,-551.9526108922776,1402.3092664331227,0,-0.0820000000003347,SS
58,0,0.0,0.0,336.55422394364336,-551.9526108922776,1402.3092664331227,0,-0.07600000000002183,SS
58,0,0.0,0.0,336.55422394364336,-551.9526108922776,1402.3092664331227,0,-0.07099999999991269,SS
58,0,0.0,0.0,336.55422394364336,-551.9526108922776,1402.3092664331227,0,-0.06599999999980355,SS
58,0,0.0,0.0,336.55422394364336,-551.9526108922776,1402.3092664331227,0,-0.057999999999992724,SS
58,0,0.0,0.0,336.55422394364336,-551.9526108922776,1402.3092664331227,0,-0.051000000000385626,SS
58,0,0.0,0.0,336.55422394364336,-551.9526108922776,1402.3092664331227,0,-0.042000000000371074,SS
58,0,0.0,0.0,336.55422394364336,-551.9526108922776,1402.3092664331227,0,-0.037000000000261934,SS
58,0,0.0,0.0,336.55422394364336,-551.9526108922776,1402.3092664331227,0,-0.02400000000034197,SS
58,0,0.0,0.0,336.55422394364336,-551.9526108922776,1402.3092664331227,0,-0.02400000000034197,SS
59,0,0.0,0.0,255.4659292385193,-427.2779881047871,1606.7039574784933,0,-0.09500000000025466,SS
59,0,0.0,0.0,255.4659292385193,-427.2779881047871,1606.7039574784933,0,-0.08899999999994179,SS
59,0,0.0,0.0,255.4659292385193,-427.2779881047871,1606.7039574784933,0,-0.08300000000053842,SS
59,0,0.0,0.0,255.4659292385193,-427.2779881047871,1606.7039574784933,0,-0.07700000000022555,SS
59,0,0.0,0.0,255.4659292385193,-427.2779881047871,1606.7039574784933,0,-0.07200000000011642,SS
59,0,0.0,0.0,255.4659292385193,-427.2779881047871,1606.7039574784933,0,-0.06400000000030559,SS
59,0,0.0,0.0,255.4659292385193,-427.2779881047871,1606.7039574784933,0,-0.05500000000029104,SS
59,0,0.0,0.0,255.4659292385193,-427.2779881047871,1606.7039574784933,0,-0.04899999999997817,SS
59,0,0.0,0.0,255.4659292385193,-427.2779881047871,1606.7039574784933,0,-0.042000000000371074,SS
59,0,0.0,0.0,255.4659292385193,-427.2779881047871,1606.7039574784933,0,-0.03099999999994907,SS
59,0,0.0,0.0,255.4659292385193,-427.2779881047871,1606.7039574784933,0,-0.015000000000327418,SS
59,0,0.0,0.0,255.4659292385193,-427.2779881047871,1606.7039574784933,0,-0.0030000000006111804,SS
60,7,2.0,2.0,226.64385864610261,-391.00238217459344,1333.1991685059154,0,-0.09799999999995634,SS
60,7,2.0,2.0,226.64385864610261,-391.00238217459344,1333.1991685059154,0,-0.09799999999995634,SS
60,7,2.0,2.0,226.64385864610261,-391.00238217459344,1333.1991685059154,0,-0.09799999999995634,SS
60,7,2.0,2.0,226.64385864610261,-391.00238217459344,1333.1991685059154,0,-0.09799999999995634,SS
60,7,2.0,2.0,226.64385864610261,-391.00238217459344,1333.1991685059154,0,-0.09400000000005093,SS
60,7,2.0,2.0,226.64385864610261,-391.00238217459344,1333.1991685059154,0,-0.08699999999953434,SS
60,7,2.0,2.0,226.64385864610261,-391.00238217459344,1333.1991685059154,0,-0.047999999999774445,SS
60,7,2.0,2.0,226.64385864610261,-391.00238217459344,1333.1991685059154,0,-0.03999999999996362,SS
60,7,2.0,2.0,226.64385864610261,-391.00238217459344,1333.1991685059154,0,-0.02099999999973079,SS
60,7,2.0,2.0,226.64385864610261,-391.00238217459344,1333.1991685059154,0,-0.014999999999417923,SS
60,7,2.0,2.0,226.64385864610261,-391.00238217459344,1333.1991685059154,0,-0.03999999999996362,CS
61,3,1.0,1.0,332.152647555844,-423.18971211519295,1463.2275222733317,0,-0.08100000000013097,SS
61,3,1.0,1.0,332.152647555844,-423.18971211519295,1463.2275222733317,0,-0.05999999999949068,SS
61,3,1.0,1.0,332.152647555844,-423.18971211519295,1463.2275222733317,0,-0.05099999999947613,SS
61,3,1.0,1.0,332.152647555844,-423.18971211519295,1463.2275222733317,0,-0.04399999999986903,SS
61,3,1.0,1.0,332.152647555844,-423.18971211519295,1463.2275222733317,0,-0.02999999999974534,SS
61,3,1.0,1.0,332.152647555844,-423.18971211519295,1463.2275222733317,0,-0.019999999999527063,SS
61,3,1.0,1.0,332.152647555844,-423.18971211519295,1463.2275222733317,0,-0.019999999999527063,SS
61,3,1.0,1.0,332.152647555844,-423.18971211519295,1463.2275222733317,0,-0.07799999999951979,CS
62,0,0.0,0.0,277.01952977362487,-560.4617524113986,1357.938871435124,0,-0.09400000000005093,SS
62,0,0.0,0.0,277.01952977362487,-560.4617524113986,1357.938871435124,0,-0.07600000000002183,SS
62,0,0.0,0.0,277.01952977362487,-560.4617524113986,1357.938871435124,0,-0.06599999999980355,SS
62,0,0.0,0.0,277.01952977362487,-560.4617524113986,1357.938871435124,0,-0.04699999999957072,SS
62,0,0.0,0.0,277.01952977362487,-560.4617524113986,1357.938871435124,0,-0.03799999999955617,SS
62,0,0.0,0.0,277.01952977362487,-560.4617524113986,1357.938871435124,0,-0.014000000000123691,SS
63,0,0.0,2.0,291.6165111568813,-444.9540045724683,2916.165111558204,0,-0.0749999999998181,SS
63,0,0.0,2.0,291.6165111568813,-444.9540045724683,2916.165111558204,0,-0.007999999999810825,SS
64,0,0.0,0.0,167.29272309317784,-448.2505991077507,1520.8429372026599,0,-0.09500000000025466,SS
64,0,0.0,0.0,167.29272309317784,-448.2505991077507,1520.8429372026599,0,-0.07900000000063301,SS
64,0,0.0,0.0,167.29272309317784,-448.2505991077507,1520.8429372026599,0,-0.06300000000010186,SS
64,0,0.0,0.0,167.29272309317784,-448.2505991077507,1520.8429372026599,0,-0.03800000000046566,SS
64,0,0.0,0.0,167.29272309317784,-448.2505991077507,1520.8429372026599,0,-0.027000000000043656,SS
64,0,0.0,0.0,167.29272309317784,-448.2505991077507,1520.8429372026599,0,-0.016000000000531145,SS
64,0,0.0,0.0,167.29272309317784,-448.2505991077507,1520.8429372026599,0,-0.007000000000516593,SS
65,1,2.0,0.0,212.25052522517254,-285.94094858703045,1443.8811239814088,0,-0.09799999999995634,SS
65,1,2.0,0.0,212.25052522517254,-285.94094858703045,1443.8811239814088,0,-0.08799999999973807,SS
65,1,2.0,0.0,212.25052522517254,-285.94094858703045,1443.8811239814088,0,-0.07999999999992724,SS
65,1,2.0,0.0,212.25052522517254,-285.94094858703045,1443.8811239814088,0,-0.07300000000032014,SS
65,1,2.0,0.0,212.25052522517254,-285.94094858703045,1443.8811239814088,0,-0.05500000000029104,SS
65,1,2.0,0.0,212.25052522517254,-285.94094858703045,1443.8811239814088,0,-0.042999999999665306,SS
65,1,2.0,0.0,212.25052522517254,-285.94094858703045,1443.8811239814088,0,-0.032000000000152795,SS
65,1,2.0,0.0,212.25052522517254,-285.94094858703045,1443.8811239814088,0,-0.018000000000029104,SS
65,1,2.0,0.0,212.25052522517254,-285.94094858703045,1443.8811239814088,0,-0.009000000000014552,SS
66,7,1.0,1.0,360.5279605526125,-603.9777992496602,1602.3464913423536,0,-0.09500000000025466,SS
66,7,1.0,1.0,360.5279605526125,-603.9777992496602,1602.3464913423536,0,-0.09500000000025466,SS
66,7,1.0,1.0,360.5279605526125,-603.9777992496602,1602.3464913423536,0,-0.08800000000064756,SS
66,7,1.0,1.0,360.5279605526125,-603.9777992496602,1602.3464913423536,0,-0.0750000000007276,SS
66,7,1.0,1.0,360.5279605526125,-603.9777992496602,1602.3464913423536,0,-0.030000000000654836,SS
66,7,1.0,1.0,360.5279605526125,-603.9777992496602,1602.3464913423536,0,-0.011000000000422006,SS
66,7,1.0,1.0,360.5279605526125,-603.9777992496602,1602.3464913423536,0,-0.0010000000002037268,SS
67,0,0.0,0.0,335.8202669469887,-449.1151198813115,2775.374107018598,0,-0.06400000000030559,SS
67,0,0.0,0.0,335.8202669469887,-449.1151198813115,2775.374107018598,0,-0.05099999999947613,SS
67,0,0.0,0.0,335.8202669469887,-449.1151198813115,2775.374107018598,0,-0.02599999999983993,SS
67,0,0.0,0.0,335.8202669469887,-449.1151198813115,2775.374107018598,0,-0.014000000000123691,SS
67,0,0.0,0.0,335.8202669469887,-449.1151198813115,2775.374107018598,0,-0.001999999999497959,SS
68,0,0.0,0.0,285.48727798957225,-493.74495400546124,2179.2921984036066,0,-0.09799999999995634,SS
68,0,0.0,0.0,285.48727798957225,-493.74495400546124,2179.2921984036066,0,-0.09200000000055297,SS
68,0,0.0,0.0,285.48727798957225,-493.74495400546124,2179.2921984036066,0,-0.07700000000022555,SS
68,0,0.0,0.0,285.48727798957225,-493.74495400546124,2179.2921984036066,0,-0.05400000000008731,SS
68,0,0.0,0.0,285.48727798957225,-493.74495400546124,2179.2921984036066,0,-0.032000000000152795,SS
68,0,0.0,0.0,285.48727798957225,-493.74495400546124,2179.2921984036066,0,-0.023000000000138243,SS
68,0,0.0,0.0,285.48727798957225,-493.74495400546124,2179.2921984036066,0,-0.009000000000014552,CS
69,0,0.0,0.0,355.20568200024064,-565.3843944053505,2114.319535708484,0,-0.09799999999995634,SS
69,0,0.0,0.0,355.20568200024064,-565.3843944053505,2114.319535708484,0,-0.08699999999953434,SS
69,0,0.0,0.0,355.20568200024064,-565.3843944053505,2114.319535708484,0,-0.02999999999974534,SS
69,0,0.0,0.0,355.20568200024064,-565.3843944053505,2114.319535708484,0,-0.005000000000109139,SS
70,0,0.0,0.0,336.9801704257217,-475.7047938951389,2762.1325444869663,0,-0.09500000000025466,SS
70,0,0.0,0.0,336.9801704257217,-475.7047938951389,2762.1325444869663,0,-0.08399999999983265,SS
70,0,0.0,0.0,336.9801704257217,-475.7047938951389,2762.1325444869663,0,-0.06000000000040018,SS
70,0,0.0,0.0,336.9801704257217,-475.7047938951389,2762.1325444869663,0,-0.046000000000276486,SS
70,0,0.0,0.0,336.9801704257217,-475.7047938951389,2762.1325444869663,0,-0.03600000000005821,SS
70,0,0.0,0.0,336.9801704257217,-475.7047938951389,2762.1325444869663,0,-0.0010000000002037268,SS
71,0,0.0,0.0,257.2350246375412,-499.5052118217687,1714.9001642440358,0,-0.08500000000003638,SS
71,0,0.0,0.0,257.2350246375412,-499.5052118217687,1714.9001642440358,0,-0.068000000000211,SS
71,0,0.0,0.0,257.2350246375412,-499.5052118217687,1714.9001642440358,0,-0.023999999999432475,SS
72,0,0.0,0.0,320.7919749026977,-517.2418466800326,2275.1203893869397,0,-0.09700000000066211,SS
72,0,0.0,0.0,320.7919749026977,-517.2418466800326,2275.1203893869397,0,-0.06700000000000728,SS
72,0,0.0,0.0,320.7919749026977,-517.2418466800326,2275.1203893869397,0,-0.02900000000045111,SS
72,0,0.0,0.0,320.7919749026977,-517.2418466800326,2275.1203893869397,0,-0.01900000000023283,SS
72,0,0.0,0.0,320.7919749026977,-517.2418466800326,2275.1203893869397,0,-0.0039999999999054126,SS
73,0,0.0,0.0,304.9803780031543,-463.26167787691344,2046.8481745256106,0,-0.08100000000013097,SS
73,0,0.0,0.0,304.9803780031543,-463.26167787691344,2046.8481745256106,0,-0.07400000000052387,SS
74,0,0.0,0.0,292.48048422421897,-445.5141688806248,1366.7312346929837,0,-0.09799999999995634,SS
74,0,0.0,0.0,292.48048422421897,-445.5141688806248,1366.7312346929837,0,-0.09400000000005093,SS
74,0,0.0,0.0,292.48048422421897,-445.5141688806248,1366.7312346929837,0,-0.0860000000002401,SS
74,0,0.0,0.0,292.48048422421897,-445.5141688806248,1366.7312346929837,0,-0.07099999999991269,SS
74,0,0.0,0.0,292.48048422421897,-445.5141688806248,1366.7312346929837,0,-0.05900000000019645,CS
75,0,0.0,0.0,327.8391188740552,-476.56534970988986,3152.299219962246,0,-0.08500000000003638,SS
75,0,0.0,0.0,327.8391188740552,-476.56534970988986,3152.299219962246,0,-0.07900000000063301,SS
75,0,0.0,0.0,327.8391188740552,-476.56534970988986,3152.299219962246,0,-0.06300000000010186,SS
75,0,0.0,0.0,327.8391188740552,-476.56534970988986,3152.299219962246,0,-0.05200000000058935,SS
